Aquisition time: 268 seconds
2.030,3.000,8.000
2.050,3.000,5.000
2.070,0.000,10.000
2.090,1.000,9.000
2.110,4.000,11.000
2.130,1.000,6.000
2.150,1.000,9.000
2.170,1.000,9.000
2.190,1.000,9.000
2.210,2.000,6.000
2.230,2.000,6.000
2.250,2.000,9.000
2.270,4.000,3.000
2.290,0.000,2.000
2.310,0.000,6.000
2.330,1.000,6.000
2.350,2.000,3.000
2.370,0.000,3.000
2.390,0.000,4.000
2.410,1.000,6.000
2.430,0.000,5.000
2.450,1.000,5.000
2.470,0.000,0.000
2.490,0.000,6.000
2.510,0.000,9.000
2.530,1.000,3.000
2.550,0.000,9.000
2.570,0.000,4.000
2.590,1.000,6.000
2.610,2.000,0.000
2.630,1.000,4.000
2.650,1.000,0.000
2.670,2.000,2.000
2.690,2.000,5.000
2.710,1.000,4.000
2.730,8.000,8.000
2.750,2.000,5.000
2.770,5.000,12.000
2.790,5.000,11.000
2.810,5.000,10.000
2.830,8.000,18.000
2.850,7.000,12.000
2.870,6.000,19.000
2.890,9.000,25.000
2.910,8.000,25.000
2.930,10.000,28.000
2.950,8.000,26.000
2.970,7.000,27.000
2.990,9.000,41.000
3.010,11.000,30.000
3.030,5.000,43.000
3.050,9.000,28.000
3.070,3.000,44.000
3.090,5.000,31.000
3.110,1.000,30.000
3.130,7.000,15.000
3.150,2.000,25.000
3.170,2.000,11.000
3.190,4.000,15.000
3.210,0.000,11.000
3.230,1.000,7.000
3.250,2.000,8.000
3.270,2.000,3.000
3.290,1.000,3.000
3.310,0.000,1.000
3.330,0.000,0.000
3.350,1.000,4.000
3.370,1.000,0.000
3.390,0.000,4.000
3.410,0.000,0.000
3.430,2.000,2.000
3.450,1.000,0.000
3.470,0.000,2.000
3.490,0.000,5.000
3.510,0.000,3.000
3.530,0.000,0.000
3.550,0.000,4.000
3.570,1.000,2.000
3.590,0.000,3.000
3.610,0.000,1.000
3.630,1.000,2.000
3.650,0.000,0.000
3.670,1.000,0.000
3.690,0.000,4.000
3.710,1.000,1.000
3.730,0.000,1.000
3.750,2.000,2.000
3.770,1.000,0.000
3.790,1.000,2.000
3.810,0.000,0.000
3.830,0.000,4.000
3.850,2.000,2.000
3.870,0.000,0.000
3.890,1.000,0.000
3.910,0.000,0.000
3.930,0.000,4.000
3.950,0.000,2.000
3.970,1.000,2.000
3.990,2.000,0.000
4.010,1.000,2.000
4.030,0.000,2.000
4.050,0.000,2.000
4.070,1.000,2.000
4.090,1.000,2.000
4.110,3.000,2.000
4.130,0.000,3.000
4.150,0.000,3.000
4.170,1.000,2.000
4.190,0.000,6.000
4.210,1.000,0.000
4.230,0.000,4.000
4.250,0.000,0.000
4.270,0.000,0.000
4.290,0.000,0.000
4.310,1.000,2.000
4.330,0.000,0.000
4.350,0.000,0.000
4.370,0.000,2.000
4.390,0.000,0.000
4.410,0.000,2.000
4.430,0.000,0.000
4.450,1.000,0.000
4.470,0.000,0.000
4.490,1.000,3.000
4.510,1.000,3.000
4.530,0.000,3.000
4.550,0.000,1.000
4.570,1.000,0.000
4.590,0.000,2.000
4.610,0.000,0.000
4.630,1.000,0.000
4.650,0.000,0.000
4.670,0.000,0.000
4.690,0.000,0.000
4.710,0.000,0.000
4.730,0.000,2.000
4.750,1.000,4.000
4.770,0.000,0.000
4.790,0.000,1.000
4.810,0.000,1.000
4.830,0.000,0.000
4.850,1.000,2.000
4.870,1.000,4.000
4.890,0.000,4.000
4.910,0.000,0.000
4.930,0.000,2.000
4.950,0.000,0.000
4.970,1.000,1.000
4.990,0.000,0.000
5.010,0.000,2.000
5.030,0.000,1.000
5.050,0.000,1.000
5.070,0.000,2.000
5.090,0.000,0.000
5.110,0.000,0.000
5.130,0.000,4.000
5.150,2.000,0.000
5.170,0.000,2.000
5.190,0.000,2.000
5.210,0.000,2.000
5.230,0.000,0.000
5.250,0.000,0.000
5.270,1.000,2.000
5.290,0.000,2.000
5.310,0.000,0.000
5.330,1.000,0.000
5.350,1.000,1.000
5.370,3.000,3.000
5.390,0.000,2.000
5.410,0.000,4.000
5.430,1.000,0.000
5.450,0.000,6.000
5.470,2.000,3.000
5.490,1.000,3.000
5.510,0.000,0.000
5.530,1.000,0.000
5.550,2.000,2.000
5.570,1.000,2.000
5.590,0.000,2.000
5.610,0.000,0.000
5.630,0.000,6.000
5.650,0.000,2.000
5.670,2.000,2.000
5.690,0.000,2.000
5.710,0.000,7.000
5.730,0.000,7.000
5.750,0.000,2.000
5.770,0.000,6.000
5.790,0.000,5.000
5.810,1.000,1.000
5.830,1.000,0.000
5.850,0.000,0.000
5.870,0.000,2.000
5.890,2.000,0.000
5.910,0.000,2.000
5.930,1.000,1.000
5.950,0.000,1.000
5.970,2.000,2.000
5.990,0.000,0.000
6.010,1.000,2.000
6.030,0.000,0.000
6.050,2.000,0.000
6.070,1.000,2.000
6.090,1.000,3.000
6.110,0.000,1.000
6.130,0.000,0.000
6.150,0.000,2.000
6.170,2.000,0.000
6.190,0.000,3.000
6.210,0.000,1.000
6.230,0.000,0.000
6.250,1.000,0.000
6.270,1.000,0.000
6.290,0.000,0.000
6.310,0.000,0.000
6.330,1.000,3.000
6.350,1.000,1.000
6.370,0.000,0.000
6.390,0.000,2.000
6.410,0.000,4.000
6.430,0.000,0.000
6.450,1.000,0.000
6.470,0.000,0.000
6.490,1.000,0.000
6.510,0.000,0.000
6.530,0.000,0.000
6.550,0.000,0.000
6.570,0.000,0.000
6.590,1.000,0.000
6.610,0.000,0.000
6.630,0.000,0.000
6.650,1.000,1.000
6.670,0.000,0.000
6.690,0.000,2.000
6.710,0.000,2.000
6.730,0.000,0.000
6.750,0.000,0.000
6.770,0.000,2.000
6.790,0.000,0.000
6.810,0.000,0.000
6.830,1.000,2.000
6.850,2.000,0.000
6.870,0.000,0.000
6.890,0.000,0.000
6.910,0.000,0.000
6.930,0.000,0.000
6.950,0.000,0.000
6.970,0.000,0.000
6.990,0.000,0.000
7.010,1.000,2.000
7.030,0.000,0.000
7.050,0.000,0.000
7.070,0.000,2.000
7.090,0.000,0.000
7.110,1.000,0.000
7.130,0.000,0.000
7.150,0.000,4.000
7.170,0.000,2.000
7.190,0.000,0.000
7.210,0.000,4.000
7.230,0.000,2.000
7.250,0.000,1.000
7.270,0.000,5.000
7.290,1.000,0.000
7.310,0.000,6.000
7.330,0.000,9.000
7.350,2.000,5.000
7.370,1.000,4.000
7.390,0.000,3.000
7.410,1.000,5.000
7.430,0.000,8.000
7.450,0.000,4.000
7.470,0.000,10.000
7.490,0.000,8.000
7.510,0.000,7.000
7.530,0.000,8.000
7.550,0.000,13.000
7.570,1.000,4.000
7.590,0.000,6.000
7.610,0.000,5.000
7.630,0.000,6.000
7.650,0.000,3.000
7.670,0.000,4.000
7.690,0.000,6.000
7.710,0.000,4.000
7.730,0.000,5.000
7.750,0.000,3.000
7.770,0.000,1.000
7.790,0.000,1.000
7.810,0.000,3.000
7.830,1.000,1.000
7.850,0.000,0.000
7.870,2.000,0.000
7.890,0.000,4.000
7.910,0.000,0.000
7.930,0.000,0.000
7.950,0.000,2.000
7.970,0.000,0.000
7.990,0.000,1.000
8.010,0.000,1.000
8.030,0.000,0.000
8.050,0.000,0.000
8.070,0.000,0.000
8.090,0.000,0.000
8.110,0.000,0.000
8.130,0.000,0.000
8.150,0.000,0.000
8.170,0.000,0.000
8.190,0.000,0.000
8.210,0.000,0.000
8.230,0.000,0.000
8.250,0.000,0.000
8.270,0.000,0.000
8.290,0.000,0.000
8.310,0.000,0.000
8.330,0.000,0.000
8.350,0.000,0.000
8.370,0.000,0.000
8.390,0.000,0.000
8.410,0.000,0.000
8.430,0.000,0.000
8.450,0.000,0.000
8.470,0.000,0.000
8.490,0.000,0.000
8.510,0.000,0.000
8.530,0.000,2.000
8.550,0.000,0.000
8.570,0.000,0.000
8.590,0.000,0.000
8.610,0.000,0.000
8.630,0.000,0.000
8.650,0.000,0.000
8.670,0.000,0.000
8.690,0.000,0.000
8.710,0.000,0.000
8.730,0.000,0.000
8.750,0.000,0.000
8.770,0.000,0.000
8.790,0.000,0.000
8.810,0.000,0.000
8.830,0.000,0.000
8.850,0.000,0.000
8.870,0.000,0.000
8.890,0.000,0.000
8.910,0.000,0.000
8.930,0.000,0.000
8.950,0.000,0.000
8.970,0.000,0.000
8.990,0.000,1.000
9.010,0.000,1.000
9.030,1.000,0.000
9.050,0.000,0.000
9.070,0.000,0.000
9.090,0.000,2.000
9.110,0.000,0.000
9.130,0.000,0.000
9.150,0.000,0.000
9.170,0.000,0.000
9.190,0.000,0.000
9.210,0.000,0.000
9.230,0.000,0.000
9.250,0.000,0.000
9.270,0.000,0.000
9.290,0.000,0.000
9.310,0.000,0.000
9.330,0.000,0.000
9.350,0.000,0.000
9.370,0.000,0.000
9.390,0.000,0.000
9.410,0.000,0.000
9.430,0.000,0.000
9.450,0.000,0.000
9.470,0.000,0.000
9.490,0.000,0.000
9.510,0.000,0.000
9.530,0.000,0.000
9.550,0.000,0.000
9.570,0.000,0.000
9.590,0.000,0.000
9.610,0.000,0.000
9.630,0.000,0.000
9.650,0.000,0.000
9.670,0.000,0.000
9.690,0.000,0.000
9.710,0.000,0.000
9.730,0.000,0.000
9.750,0.000,0.000
9.770,0.000,0.000
9.790,0.000,0.000
9.810,0.000,0.000
9.830,0.000,0.000
9.850,0.000,0.000
9.870,0.000,0.000
9.890,0.000,0.000
9.910,0.000,0.000
9.930,0.000,0.000
9.950,0.000,0.000
9.970,0.000,0.000
9.990,0.000,0.000
